date,temp,hum
2025-07-25T14:00:00Z,-6.97,52.33
2025-07-25T15:00:00Z,-5.05,52.56
2025-07-25T16:00:00Z,-6.75,53.80
2025-07-25T17:00:00Z,-6.20,53.03
2025-07-25T18:00:00Z,-7.32,52.52
2025-07-25T19:00:00Z,-5.53,53.11
2025-07-25T20:00:00Z,-3.82,53.91
2025-07-25T21:00:00Z,-5.31,53.19
2025-07-25T22:00:00Z,-6.61,51.36
2025-07-25T23:00:00Z,-7.58,49.68
2025-07-26T00:00:00Z,-6.92,51.56
2025-07-26T01:00:00Z,-6.03,51.76
2025-07-26T02:00:00Z,-6.35,52.06
2025-07-26T03:00:00Z,-5.36,52.38
2025-07-26T04:00:00Z,-5.37,51.98
2025-07-26T05:00:00Z,-6.47,53.78
2025-07-26T06:00:00Z,-6.73,55.61
2025-07-26T07:00:00Z,-6.88,56.53
2025-07-26T08:00:00Z,-4.93,55.30
2025-07-26T09:00:00Z,-6.76,54.90
2025-07-26T10:00:00Z,-5.51,54.30
2025-07-26T11:00:00Z,-5.51,53.71
2025-07-26T12:00:00Z,-6.85,52.79
2025-07-26T13:00:00Z,-7.23,51.91
2025-07-26T14:00:00Z,-8.43,50.69
2025-07-26T15:00:00Z,-9.45,51.16
2025-07-26T16:00:00Z,-8.74,49.16
2025-07-26T17:00:00Z,-10.65,49.33
2025-07-26T18:00:00Z,-10.19,49.62
2025-07-26T19:00:00Z,-11.60,49.51
2025-07-26T20:00:00Z,-10.12,50.62
2025-07-26T21:00:00Z,-8.24,49.80
2025-07-26T22:00:00Z,-6.86,50.13
2025-07-26T23:00:00Z,-6.12,50.68
2025-07-27T00:00:00Z,-5.86,50.32
2025-07-27T01:00:00Z,-6.78,49.83
2025-07-27T02:00:00Z,-6.80,51.58
2025-07-27T03:00:00Z,-7.02,50.80
2025-07-27T04:00:00Z,-6.17,49.44
2025-07-27T05:00:00Z,-6.82,50.20
2025-07-27T06:00:00Z,-8.16,51.82
2025-07-27T07:00:00Z,-9.69,51.17
2025-07-27T08:00:00Z,-8.08,52.60
2025-07-27T09:00:00Z,-6.22,54.03
2025-07-27T10:00:00Z,-6.09,53.70
2025-07-27T11:00:00Z,-7.90,55.26
2025-07-27T12:00:00Z,-9.49,56.26
2025-07-27T13:00:00Z,-9.68,56.07
2025-07-27T14:00:00Z,-10.69,56.19
2025-07-27T15:00:00Z,-11.90,54.20
2025-07-27T16:00:00Z,-9.97,54.14
2025-07-27T17:00:00Z,-11.17,53.43
2025-07-27T18:00:00Z,-9.56,51.47
2025-07-27T19:00:00Z,-9.64,49.62
2025-07-27T20:00:00Z,-8.78,51.27
2025-07-27T21:00:00Z,-9.23,50.76
2025-07-27T22:00:00Z,-8.35,49.51
2025-07-27T23:00:00Z,-9.17,51.46
2025-07-28T00:00:00Z,-11.03,52.66
2025-07-28T01:00:00Z,-11.94,53.56
2025-07-28T02:00:00Z,-10.56,54.82
2025-07-28T03:00:00Z,-8.75,54.66
2025-07-28T04:00:00Z,-7.81,54.10
2025-07-28T05:00:00Z,-6.71,54.17
2025-07-28T06:00:00Z,-8.62,53.14
2025-07-28T07:00:00Z,-7.21,53.61
2025-07-28T08:00:00Z,-7.23,52.30
2025-07-28T09:00:00Z,-6.27,52.22
2025-07-28T10:00:00Z,-7.40,53.68
2025-07-28T11:00:00Z,-6.55,54.98
2025-07-28T12:00:00Z,-6.89,54.95
2025-07-28T13:00:00Z,-6.45,54.83
2025-07-28T14:00:00Z,-4.48,56.61
2025-07-28T15:00:00Z,-5.89,58.22
2025-07-28T16:00:00Z,-7.00,57.01
2025-07-28T17:00:00Z,-6.52,56.05
2025-07-28T18:00:00Z,-6.71,56.29
2025-07-28T19:00:00Z,-6.62,55.54
2025-07-28T20:00:00Z,-6.08,55.76
2025-07-28T21:00:00Z,-5.43,56.03
2025-07-28T22:00:00Z,-4.74,54.12
2025-07-28T23:00:00Z,-5.54,53.29
2025-07-29T00:00:00Z,-5.15,51.67
2025-07-29T01:00:00Z,-6.29,52.18
2025-07-29T02:00:00Z,-5.63,51.78
2025-07-29T03:00:00Z,-5.42,53.73
2025-07-29T04:00:00Z,-3.62,55.16
2025-07-29T05:00:00Z,-2.35,56.87
2025-07-29T06:00:00Z,-1.32,57.45
2025-07-29T07:00:00Z,-2.93,55.83
2025-07-29T08:00:00Z,-2.75,54.46
2025-07-29T09:00:00Z,-3.76,53.84
2025-07-29T10:00:00Z,-2.74,54.43
2025-07-29T11:00:00Z,-1.81,53.91
2025-07-29T12:00:00Z,-2.57,52.80
2025-07-29T13:00:00Z,-2.80,54.69
2025-07-29T14:00:00Z,-4.01,55.94
2025-07-29T15:00:00Z,-5.66,55.63
2025-07-29T16:00:00Z,-3.76,54.63
2025-07-29T17:00:00Z,-3.11,56.28
2025-07-29T18:00:00Z,-2.66,55.72
2025-07-29T19:00:00Z,-1.03,54.08
2025-07-29T20:00:00Z,-0.12,53.84
2025-07-29T21:00:00Z,0.92,54.81
2025-07-29T22:00:00Z,0.74,54.11
2025-07-29T23:00:00Z,0.71,53.61
2025-07-30T00:00:00Z,1.97,54.20
2025-07-30T01:00:00Z,2.27,54.09
2025-07-30T02:00:00Z,0.33,52.31
2025-07-30T03:00:00Z,-0.93,54.05
2025-07-30T04:00:00Z,-1.23,52.15
2025-07-30T05:00:00Z,-1.09,52.49
2025-07-30T06:00:00Z,-0.26,52.90
2025-07-30T07:00:00Z,-1.73,51.52
2025-07-30T08:00:00Z,-2.11,50.63
2025-07-30T09:00:00Z,-1.40,51.63
2025-07-30T10:00:00Z,-1.35,50.75
2025-07-30T11:00:00Z,-3.15,50.77
2025-07-30T12:00:00Z,-2.47,49.89
2025-07-30T13:00:00Z,-3.16,51.12
2025-07-30T14:00:00Z,-2.11,52.25
2025-07-30T15:00:00Z,-3.80,50.46
2025-07-30T16:00:00Z,-2.72,50.46
2025-07-30T17:00:00Z,-0.82,48.87
2025-07-30T18:00:00Z,-2.34,46.89
2025-07-30T19:00:00Z,-1.18,45.69
2025-07-30T20:00:00Z,-1.95,46.29
2025-07-30T21:00:00Z,-0.07,47.58
2025-07-30T22:00:00Z,-0.82,48.24
2025-07-30T23:00:00Z,-0.64,46.89
2025-07-31T00:00:00Z,-1.50,46.31
2025-07-31T01:00:00Z,0.22,45.58
2025-07-31T02:00:00Z,0.83,45.91
2025-07-31T03:00:00Z,-0.95,45.93
2025-07-31T04:00:00Z,-2.86,47.34
2025-07-31T05:00:00Z,-4.50,45.45
2025-07-31T06:00:00Z,-6.34,43.78
2025-07-31T07:00:00Z,-8.16,43.18
2025-07-31T08:00:00Z,-8.56,42.13
2025-07-31T09:00:00Z,-8.42,44.07
2025-07-31T10:00:00Z,-9.31,44.99
2025-07-31T11:00:00Z,-7.60,45.14
2025-07-31T12:00:00Z,-6.85,43.66
2025-07-31T13:00:00Z,-5.83,45.46
2025-07-31T14:00:00Z,-7.59,44.63
2025-07-31T15:00:00Z,-5.92,43.26
2025-07-31T16:00:00Z,-6.15,44.42
2025-07-31T17:00:00Z,-4.43,44.29
2025-07-31T18:00:00Z,-5.05,45.33
2025-07-31T19:00:00Z,-5.71,44.19
2025-07-31T20:00:00Z,-4.78,42.68
2025-07-31T21:00:00Z,-4.58,43.47
2025-07-31T22:00:00Z,-3.50,42.49
2025-07-31T23:00:00Z,-4.07,41.04
2025-08-01T00:00:00Z,-5.63,40.71
2025-08-01T01:00:00Z,-7.10,42.03
2025-08-01T02:00:00Z,-6.97,43.56
2025-08-01T03:00:00Z,-6.49,43.87
2025-08-01T04:00:00Z,NaN,NaN
2025-08-01T05:00:00Z,NaN,NaN
2025-08-01T06:00:00Z,NaN,NaN
2025-08-01T07:00:00Z,NaN,NaN
2025-08-01T08:00:00Z,-3.92,45.74
2025-08-01T09:00:00Z,-3.14,46.08
2025-08-01T10:00:00Z,-2.39,45.94
2025-08-01T11:00:00Z,-3.49,46.49
2025-08-01T12:00:00Z,-1.54,46.00
2025-08-01T13:00:00Z,-0.99,44.24
2025-08-01T14:00:00Z,-2.96,43.85
2025-08-01T15:00:00Z,-2.79,45.12
2025-08-01T16:00:00Z,-1.18,46.44
2025-08-01T17:00:00Z,-0.15,47.09
2025-08-01T18:00:00Z,-1.54,48.39
2025-08-01T19:00:00Z,-0.83,49.61
2025-08-01T20:00:00Z,-2.75,47.69
2025-08-01T21:00:00Z,-4.51,48.07
2025-08-01T22:00:00Z,-6.06,47.97
2025-08-01T23:00:00Z,-4.54,46.37
2025-08-02T00:00:00Z,-5.35,46.88
2025-08-02T01:00:00Z,-6.41,46.43
2025-08-02T02:00:00Z,-8.07,47.69
2025-08-02T03:00:00Z,-8.08,49.18
2025-08-02T04:00:00Z,-6.88,49.86
2025-08-02T05:00:00Z,-6.66,50.44
2025-08-02T06:00:00Z,-6.17,51.30
2025-08-02T07:00:00Z,-7.14,51.10
2025-08-02T08:00:00Z,-8.03,50.02
2025-08-02T09:00:00Z,-7.87,51.60
2025-08-02T10:00:00Z,-6.44,51.98
2025-08-02T11:00:00Z,-5.32,53.38
2025-08-02T12:00:00Z,-4.06,52.53
2025-08-02T13:00:00Z,-3.68,54.09
2025-08-02T14:00:00Z,-5.51,54.21
2025-08-02T15:00:00Z,-4.56,53.93
2025-08-02T16:00:00Z,-5.99,54.79
2025-08-02T17:00:00Z,-6.37,55.46
2025-08-02T18:00:00Z,-6.40,54.75
2025-08-02T19:00:00Z,-6.96,54.83
2025-08-02T20:00:00Z,-7.04,56.68
2025-08-02T21:00:00Z,-5.16,56.29
2025-08-02T22:00:00Z,-5.96,55.10
2025-08-02T23:00:00Z,-4.94,54.41
2025-08-03T00:00:00Z,-4.02,54.16
2025-08-03T01:00:00Z,-5.82,55.47
2025-08-03T02:00:00Z,-4.99,57.25
2025-08-03T03:00:00Z,-6.84,59.23
2025-08-03T04:00:00Z,-7.53,59.94
2025-08-03T05:00:00Z,-8.07,60.88
2025-08-03T06:00:00Z,-8.48,59.29
2025-08-03T07:00:00Z,-7.91,59.21
2025-08-03T08:00:00Z,-6.02,59.31
2025-08-03T09:00:00Z,-6.94,60.28
2025-08-03T10:00:00Z,-8.22,61.09
2025-08-03T11:00:00Z,-9.98,62.62
2025-08-03T12:00:00Z,-11.11,63.52
2025-08-03T13:00:00Z,-12.43,65.11
2025-08-03T14:00:00Z,-11.73,63.59
2025-08-03T15:00:00Z,-12.83,63.80
2025-08-03T16:00:00Z,-13.21,64.49
2025-08-03T17:00:00Z,-14.75,64.31
2025-08-03T18:00:00Z,-14.79,66.28
2025-08-03T19:00:00Z,-16.19,68.21
2025-08-03T20:00:00Z,-16.68,68.19
2025-08-03T21:00:00Z,-16.50,67.46
2025-08-03T22:00:00Z,-17.63,66.34
2025-08-03T23:00:00Z,-16.60,66.66
2025-08-04T00:00:00Z,-15.50,67.47
2025-08-04T01:00:00Z,-17.11,69.12
2025-08-04T02:00:00Z,-15.39,69.65
2025-08-04T03:00:00Z,-13.52,69.10
2025-08-04T04:00:00Z,-14.49,67.92
2025-08-04T05:00:00Z,-16.14,67.87
2025-08-04T06:00:00Z,-17.61,68.93
2025-08-04T07:00:00Z,-17.66,69.65
2025-08-04T08:00:00Z,-19.31,68.41
2025-08-04T09:00:00Z,-18.53,69.01
2025-08-04T10:00:00Z,-19.31,67.36
2025-08-04T11:00:00Z,-19.55,68.31
2025-08-04T12:00:00Z,-20.00,69.63
2025-08-04T13:00:00Z,-19.18,68.38
2025-08-04T14:00:00Z,-18.81,69.65
2025-08-04T15:00:00Z,-18.94,69.65
2025-08-04T16:00:00Z,-20.00,68.30
2025-08-04T17:00:00Z,-20.00,66.30
2025-08-04T18:00:00Z,-20.00,65.37
2025-08-04T19:00:00Z,-20.00,66.96
2025-08-04T20:00:00Z,-20.00,67.63
2025-08-04T21:00:00Z,-20.00,66.61
2025-08-04T22:00:00Z,-19.86,66.14
2025-08-04T23:00:00Z,-20.00,67.68
2025-08-05T00:00:00Z,-19.52,67.32
2025-08-05T01:00:00Z,-17.80,66.09
2025-08-05T02:00:00Z,-16.13,67.78
2025-08-05T03:00:00Z,-17.46,69.16
2025-08-05T04:00:00Z,-17.19,69.05
2025-08-05T05:00:00Z,-18.54,68.28
2025-08-05T06:00:00Z,-20.00,67.90
2025-08-05T07:00:00Z,-18.29,69.39
2025-08-05T08:00:00Z,-19.94,68.91
2025-08-05T09:00:00Z,-19.77,67.56
2025-08-05T10:00:00Z,-17.79,68.38
2025-08-05T11:00:00Z,-17.41,69.81
2025-08-05T12:00:00Z,-17.57,68.31
2025-08-05T13:00:00Z,-19.31,69.67
2025-08-05T14:00:00Z,-20.00,69.65
2025-08-05T15:00:00Z,-19.81,69.65
2025-08-05T16:00:00Z,-20.00,69.65
2025-08-05T17:00:00Z,-19.94,69.10
2025-08-05T18:00:00Z,-20.00,68.78
2025-08-05T19:00:00Z,-18.98,67.68
2025-08-05T20:00:00Z,-18.98,67.83
2025-08-05T21:00:00Z,-19.57,67.74
2025-08-05T22:00:00Z,-18.09,66.62
2025-08-05T23:00:00Z,-17.40,66.56
2025-08-06T00:00:00Z,-17.42,68.13
2025-08-06T01:00:00Z,-18.06,69.82
2025-08-06T02:00:00Z,-18.73,69.65
2025-08-06T03:00:00Z,-17.79,69.65
2025-08-06T04:00:00Z,-15.85,68.31
2025-08-06T05:00:00Z,-17.81,67.76
2025-08-06T06:00:00Z,-17.03,68.06
2025-08-06T07:00:00Z,-16.76,68.32
2025-08-06T08:00:00Z,-15.54,67.71
2025-08-06T09:00:00Z,-15.50,69.64
2025-08-06T10:00:00Z,-14.28,69.79
2025-08-06T11:00:00Z,-13.11,68.87
2025-08-06T12:00:00Z,-14.40,67.64
2025-08-06T13:00:00Z,-13.05,69.28
2025-08-06T14:00:00Z,-15.02,69.84
2025-08-06T15:00:00Z,-14.03,68.44
2025-08-06T16:00:00Z,-13.10,66.93
2025-08-06T17:00:00Z,-11.20,67.45
2025-08-06T18:00:00Z,-11.94,65.53
2025-08-06T19:00:00Z,-10.83,66.92
2025-08-06T20:00:00Z,-9.58,68.78
2025-08-06T21:00:00Z,-8.92,68.62
2025-08-06T22:00:00Z,-6.95,69.98
2025-08-06T23:00:00Z,-6.40,68.49
